entity_id,src,dst,match_type,score,reason
17179869434,17179869443,17179883667,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179869443,17179884221,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179869443,17179885184,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179869443,17179885745,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179869443,17179892581,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179869443,17179892846,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179869443,17179893506,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179869443,17179893860,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179869443,17179898868,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869434,17179869443,17179901435,det_domain_cc,100.0,same domain+country: saharvosk.ru|RU
17179869444,17179869444,17179879279,det_domain_cc,100.0,same domain+country: ferienhaus-nordseemupfel.de|DE
17179869446,17179869446,17179870968,det_domain_cc,100.0,same domain+country: dhgainjurylaw.com|US
17179869449,17179869449,17179894016,det_domain_cc,100.0,same domain+country: prykhodko.art|GB
17179869450,17179869450,17179871585,det_phone_cc,100.0,same phone+country: +491752451145|DE
17179869451,17179869451,17179871568,det_domain_cc,100.0,same domain+country: dreamhomemortgage.com|US
17179869452,17179869452,17179870032,det_domain_cc,100.0,same domain+country: erti.org|US
17179869452,17179869452,17179879393,det_domain_cc,100.0,same domain+country: erti.org|US
17179869455,17179869455,17179872845,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179869455,17179876579,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179869455,17179877649,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179869455,17179880020,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179869455,17179889062,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179869455,17179889809,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179869455,17179890186,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179869455,17179890231,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179869455,17179894081,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179869455,17179894829,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179869455,17179896295,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869455,17179869455,17179896301,det_domain_cc,100.0,same domain+country: industowers.com|IN
17179869456,17179869456,17179891326,det_domain_cc,100.0,same domain+country: gien.com|FR
17179869458,17179869458,17179870631,det_domain_cc,100.0,same domain+country: epworthtandoori.com|GB
17179869458,17179869458,17179886384,det_domain_cc,100.0,same domain+country: epworthtandoori.com|GB
17179869459,17179869459,17179882557,det_phone_cc,100.0,same phone+country: +447813131235|GB
17179869460,17179869460,17179875823,det_domain_cc,100.0,same domain+country: intrip.co.il|IL
17179869460,17179869460,17179894283,det_domain_cc,100.0,same domain+country: intrip.co.il|IL
17179869461,17179869461,17179875076,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:GB|london"
17179869461,17179869461,17179879976,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:GB|london"
17179869462,17179869462,17179882743,det_domain_cc,100.0,same domain+country: telasboscaini.com|BR
17179869467,17179869467,17179896089,det_domain_cc,100.0,same domain+country: taxi700.de|DE
17179869468,17179869468,17179889322,det_domain_cc,100.0,same domain+country: thelioneastbergholt.co.uk|GB
17179869470,17179869470,17179874519,det_domain_cc,100.0,same domain+country: tomaticos.com|CO
17179869470,17179869470,17179888316,det_domain_cc,100.0,same domain+country: tomaticos.com|CO
17179869470,17179869470,17179890796,det_domain_cc,100.0,same domain+country: tomaticos.com|CO
17179869470,17179869470,17179891668,det_domain_cc,100.0,same domain+country: tomaticos.com|CO
17179869470,17179869470,17179892268,det_domain_cc,100.0,same domain+country: tomaticos.com|CO
17179869470,17179869470,17179895117,det_domain_cc,100.0,same domain+country: tomaticos.com|CO
17179869470,17179869470,17179896741,det_domain_cc,100.0,same domain+country: tomaticos.com|CO
17179869470,17179869470,17179900329,det_domain_cc,100.0,same domain+country: tomaticos.com|CO
17179869471,17179869471,17179871957,det_domain_cc,100.0,same domain+country: bridgecitydriveline.com|CA
17179869471,17179869471,17179872355,det_domain_cc,100.0,same domain+country: bridgecitydriveline.com|CA
17179869471,17179869471,17179890035,det_domain_cc,100.0,same domain+country: bridgecitydriveline.com|CA
17179869472,17179869472,17179872429,det_domain_cc,100.0,same domain+country: irinagelwer.com|DE
17179869473,17179869473,17179878113,det_domain_cc,100.0,same domain+country: mcloughlinbutchers.ie|IE
17179869473,17179869473,17179887678,det_domain_cc,100.0,same domain+country: mcloughlinbutchers.ie|IE
17179869474,17179869474,17179891669,det_domain_cc,100.0,same domain+country: lacasadeloli.com|ES
17179869475,17179869475,17179881355,det_domain_cc,100.0,same domain+country: smiletysons.com|US
17179869476,17179869476,17179884481,det_phone_cc,100.0,same phone+country: +15086870610|US
17179869476,17179869476,17179888377,det_phone_cc,100.0,same phone+country: +15086870610|US
17179869476,17179869476,17179896266,det_phone_cc,100.0,same phone+country: +15086870610|US
17179869477,17179869477,17179885988,det_domain_cc,100.0,same domain+country: mallam.eu|ES
17179869480,17179869480,17179891724,det_domain_cc,100.0,same domain+country: chosunbbq.com|US
17179869480,17179869480,17179892212,det_domain_cc,100.0,same domain+country: chosunbbq.com|US
17179869482,17179869482,17179875356,det_domain_cc,100.0,same domain+country: bwexcelsior-erfurt.de|DE
17179869483,17179869483,17179877975,det_domain_cc,100.0,same domain+country: mbutilidades.com.br|BR
17179869484,17179869484,17179870673,det_domain_cc,100.0,same domain+country: nskbrew.ru|RU
17179869484,17179869484,17179886509,det_domain_cc,100.0,same domain+country: nskbrew.ru|RU
17179869487,17179869487,17179870986,det_domain_cc,100.0,same domain+country: c-talk.com|TW
17179869487,17179869487,17179902013,det_domain_cc,100.0,same domain+country: c-talk.com|TW
17179869489,17179869489,17179889762,det_domain_cc,100.0,same domain+country: midlandbistro.com|US
17179869489,17179869489,17179892073,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:US|southern pines"
17179869489,17179869489,17179902624,det_domain_cc,100.0,same domain+country: midlandbistro.com|US
17179869490,17179869490,17179885268,det_domain_cc,100.0,same domain+country: aqua-storm.com|UA
17179869491,17179869491,17179883030,det_domain_cc,100.0,same domain+country: spirehealthcare.com|GB
17179869491,17179869491,17179884029,det_domain_cc,100.0,same domain+country: spirehealthcare.com|GB
17179869492,17179869492,17179878462,det_domain_cc,100.0,same domain+country: moscatelsetubalexperience.com|PT
17179869495,17179869495,17179889043,det_domain_cc,100.0,same domain+country: ehpad-casteran.fr|FR
17179869496,17179869496,17179875373,det_domain_cc,100.0,same domain+country: hoevedegroenzoom.nl|NL
17179869496,17179869496,17179901073,det_domain_cc,100.0,same domain+country: hoevedegroenzoom.nl|NL
17179869497,17179869497,17179883373,det_domain_cc,100.0,same domain+country: georgiauniforms.com|BH
17179869498,17179869498,17179893095,det_domain_cc,100.0,same domain+country: pahanglinsiong.my|MY
17179869498,17179869498,17179897419,det_domain_cc,100.0,same domain+country: pahanglinsiong.my|MY
17179869499,17179869499,17179873553,det_domain_cc,100.0,same domain+country: cazawilfrido.com.br|BR
17179869502,17179869502,17179876817,det_phone_cc,100.0,same phone+country: +441163193160|GB
17179869502,17179869502,17179886564,det_phone_cc,100.0,same phone+country: +441163193160|GB
17179869502,17179869502,17179888636,det_phone_cc,100.0,same phone+country: +441163193160|GB
17179869503,17179869503,17179883282,det_domain_cc,100.0,same domain+country: a1spaandpoolrepair.com|US
17179869504,17179869504,17179884522,det_domain_cc,100.0,same domain+country: ballyfermotyouthservice.ie|IE
17179869197,17179869506,17179884417,det_domain_cc,100.0,same domain+country: stocknlock.net|US
17179869197,17179869506,17179896248,det_domain_cc,100.0,same domain+country: stocknlock.net|US
17179869271,17179869507,17179885431,det_domain_cc,100.0,same domain+country: lipno.info|CZ
17179869271,17179869507,17179893212,det_domain_cc,100.0,same domain+country: lipno.info|CZ
17179869271,17179869507,17179902362,det_domain_cc,100.0,same domain+country: lipno.info|CZ
17179869508,17179869508,17179877677,det_domain_cc,100.0,same domain+country: floridacataract.com|US
17179869508,17179869508,17179900678,det_domain_cc,100.0,same domain+country: floridacataract.com|US
17179869509,17179869509,17179869662,det_domain_cc,100.0,same domain+country: cathedrallandscapessussex.co.uk|GB
17179869509,17179869509,17179872581,det_domain_cc,100.0,same domain+country: cathedrallandscapessussex.co.uk|GB
17179869509,17179869509,17179889225,det_domain_cc,100.0,same domain+country: cathedrallandscapessussex.co.uk|GB
17179869510,17179869510,17179879886,det_domain_cc,100.0,same domain+country: avcomputerrepair.com|US
17179869511,17179869511,17179875123,det_phone_cc,100.0,same phone+country: +15123515934|US
17179869513,17179869513,17179889134,det_domain_cc,100.0,same domain+country: forum.com.ve|VE
17179869515,17179869515,17179872987,det_domain_cc,100.0,same domain+country: hopupindia.com|IN
17179869515,17179869515,17179896193,det_domain_cc,100.0,same domain+country: hopupindia.com|IN
17179869519,17179869519,17179889947,det_domain_cc,100.0,same domain+country: rotorooterhighdesert.com|US
17179869520,17179869520,17179884695,det_domain_cc,100.0,same domain+country: kukkakauppanaantali.fi|FI
17179869522,17179869522,17179882600,det_domain_cc,100.0,same domain+country: swift-llc.com|US
17179869523,17179869523,17179882231,det_domain_cc,100.0,same domain+country: alinekramer.de|DE
17179869526,17179869526,17179879401,det_domain_cc,100.0,same domain+country: itsrelative.co.uk|GB
17179869526,17179869526,17179885806,det_domain_cc,100.0,same domain+country: itsrelative.co.uk|GB
17179869528,17179869528,17179870521,det_domain_cc,100.0,same domain+country: ken-bridge.com|JP
17179869528,17179869528,17179883112,det_domain_cc,100.0,same domain+country: ken-bridge.com|JP
17179869528,17179869528,17179892270,det_domain_cc,100.0,same domain+country: ken-bridge.com|JP
17179869529,17179869529,17179870109,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:IN|hyderabad"
17179869530,17179869530,17179871949,det_domain_cc,100.0,same domain+country: hm-dorthe.ch|CH
17179869531,17179869531,17179878506,det_domain_cc,100.0,same domain+country: backwoodsbrewingcompany.com|US
17179869532,17179869532,17179874855,det_domain_cc,100.0,same domain+country: bloommc.com|US
17179869532,17179869532,17179888500,det_domain_cc,100.0,same domain+country: bloommc.com|US
17179869532,17179869532,17179900715,det_domain_cc,100.0,same domain+country: bloommc.com|US
17179869533,17179869533,17179877756,det_domain_cc,100.0,same domain+country: naf.com|US
17179869533,17179869533,17179888804,det_domain_cc,100.0,same domain+country: naf.com|US
17179869533,17179869533,17179892862,det_domain_cc,100.0,same domain+country: naf.com|US
17179869533,17179869533,17179898258,det_domain_cc,100.0,same domain+country: naf.com|US
17179869533,17179869533,17179902471,det_domain_cc,100.0,same domain+country: naf.com|US
17179869534,17179869534,17179878517,det_phone_cc,100.0,same phone+country: +49210250115|DE
17179869535,17179869535,17179887963,det_domain_cc,100.0,same domain+country: minaspodas.com.br|BR
17179869536,17179869536,17179879766,det_phone_cc,100.0,same phone+country: +16183824641|US
17179869536,17179869536,17179892320,det_phone_cc,100.0,same phone+country: +16183824641|US
17179869537,17179869537,17179880724,det_domain_cc,100.0,same domain+country: influenceup.fr|FR
17179869537,17179869537,17179880875,det_domain_cc,100.0,same domain+country: influenceup.fr|FR
17179869537,17179869537,17179896648,det_domain_cc,100.0,same domain+country: influenceup.fr|FR
17179869539,17179869539,17179872266,det_domain_cc,100.0,same domain+country: hondaavenida.com.mx|MX
17179869539,17179869539,17179885545,det_domain_cc,100.0,same domain+country: hondaavenida.com.mx|MX
17179869539,17179869539,17179895832,det_domain_cc,100.0,same domain+country: hondaavenida.com.mx|MX
17179869540,17179869540,17179895711,det_domain_cc,100.0,same domain+country: st-pius-x.org|US
17179869542,17179869542,17179886543,det_domain_cc,100.0,same domain+country: moonridgeacademy.com|US
17179869542,17179869542,17179900392,det_domain_cc,100.0,same domain+country: moonridgeacademy.com|US
17179869543,17179869543,17179884748,det_domain_cc,100.0,same domain+country: eaglewingproducts.com|US
17179869544,17179869544,17179870271,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179869544,17179871821,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179869544,17179872486,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179869544,17179888006,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179869544,17179888508,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179869544,17179889240,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179869544,17179897374,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179869544,17179899913,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869544,17179869544,17179902211,det_domain_cc,100.0,same domain+country: recommendedbyroberto.com|BG
17179869546,17179869546,17179871474,det_domain_cc,100.0,same domain+country: conloqui.com|DE
17179869546,17179869546,17179880818,det_domain_cc,100.0,same domain+country: conloqui.com|DE
17179869547,17179869547,17179892379,det_domain_cc,100.0,same domain+country: steelvalley.ru|RU
17179869504,17179869548,17179884522,det_domain_cc,100.0,same domain+country: ballyfermotyouthservice.ie|IE
17179869549,17179869549,17179870492,det_domain_cc,100.0,same domain+country: lifescan.com|GB
17179869550,17179869550,17179872386,det_domain_cc,100.0,same domain+country: senvietchay.co.uk|GB
17179869554,17179869554,17179893164,fuzzy_name_plus,100.0,"name_score=100.0, block=geo1:US|austin"
17179869555,17179869555,17179871320,det_domain_cc,100.0,same domain+country: etswynants.be|BE
17179869555,17179869555,17179875444,det_domain_cc,100.0,same domain+country: etswynants.be|BE
17179869556,17179869556,17179895059,det_domain_cc,100.0,same domain+country: mashroom.com|GB
17179869557,17179869557,17179869975,det_domain_cc,100.0,same domain+country: iyupp.nl|NL
17179869558,17179869558,17179870241,det_domain_cc,100.0,same domain+country: parkerrealtyassociates.com|US
17179869558,17179869558,17179895227,det_domain_cc,100.0,same domain+country: parkerrealtyassociates.com|US
17179869559,17179869559,17179892696,det_domain_cc,100.0,same domain+country: isolationmbouchard.com|CA
